Year,Region ID,Facility,Product Category,Food Category,Food Name,Food details,method,Organism,Number of Samples,Number of Positives,Agency,Survey,Source URL,detail information
2014,,,,Pork,Pork,,,Escherichia coli O157,102,1,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Pork,Pork,,,Escherichia coli O26,102,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Campylobacter spp.,3,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Salmonella spp.,33,18,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O111,31,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O157,31,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O26,31,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Campylobacter spp.,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Salmonella spp.,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O111,4,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O157,4,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O26,4,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Campylobacter spp.,41,7,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Salmonella spp.,41,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O111,31,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O157,31,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O26,31,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Beef,Beef,,,Salmonella spp.,26,2,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Beef,Beef,,,Escherichia coli O111,26,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Beef,Beef,,,Escherichia coli O157,26,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Beef,Beef,,,Escherichia coli O26,26,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Beef,Beef,,,Salmonella spp.,10,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Beef,Beef,,,Escherichia coli O111,10,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Beef,Beef,,,Escherichia coli O157,10,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Beef,Beef,,,Escherichia coli O26,10,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Beef,Beef,,,Campylobacter spp.,4,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Beef,Beef,,,Salmonella spp.,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Campylobacter spp.,99,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Salmonella spp.,97,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O111,68,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O157,68,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O26,68,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Campylobacter spp.,6,3,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Salmonella spp.,6,3,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O111,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O157,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Chicken,Chicken,,,Escherichia coli O26,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Campylobacter spp.,1,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Salmonella spp.,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O111,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O157,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2014,,,,Other or unknown type of meat,Other or unknown type of meat,,,Escherichia coli O26,5,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 実選施定自品治目体; "
2015,,,,"Other, mixed, uncategorised or unknown type of food",漬物,,,Salmonella spp.,193,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,"Other, mixed, uncategorised or unknown type of food",漬物,,,Escherichia coli O103,204,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,"Other, mixed, uncategorised or unknown type of food",漬物,,,Escherichia coli O111,267,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,"Other, mixed, uncategorised or unknown type of food",漬物,,,Escherichia coli O121,204,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,"Other, mixed, uncategorised or unknown type of food",漬物,,,Escherichia coli O145,204,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,"Other, mixed, uncategorised or unknown type of food",漬物,,,Escherichia coli O157,267,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,"Other, mixed, uncategorised or unknown type of food",漬物,,,Escherichia coli O26,267,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,Vegetable or fruit and their products,その他*1の生食用野菜,,,Salmonella spp.,79,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,Vegetable or fruit and their products,その他*1の生食用野菜,,,Escherichia coli O103,67,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,Vegetable or fruit and their products,その他*1の生食用野菜,,,Escherichia coli O111,79,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,Vegetable or fruit and their products,その他*1の生食用野菜,,,Escherichia coli O121,67,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
2015,,,,Vegetable or fruit and their products,その他*1の生食用野菜,,,Escherichia coli O145,67,0,"Ministry of Health, Labour and Welfare",食品中の食中毒菌汚染実態調査,https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/kenkou_iryou/shokuhin/syokuchu/01.html,"value: 検体数, 陽性数; 品目カテゴリ: 厚生労働省指定品目; "
